run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
c1d33f6a1bfeadf0a655cb499b2996aa2369adfd,2025-10-26T17:41:53.534649+00:00,10,CHE,Switzerland,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,8294,YES,The addition of a Swiss partner creates an export from the UK to Switzerland. The project,"Decision: YES
Rationale: The addition of a Swiss partner creates an export from the UK to Switzerland. The project",,181,598,779
93531c0d1f2b6354cff0e693240d498feab64aa6,2025-10-26T17:41:54.835536+00:00,34,EST,Estonia,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,8593,YES,The project involves research into technologies listed on the UK,"1) Decision: YES
2) Rationale: The project involves research into technologies listed on the UK",,667,597,1264
ff316f924bac19b426dd69e93f906952a9c0ba8c,2025-10-26T17:41:57.830533+00:00,14,SPM,Saint Pierre and Miquelon,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6882,NO,The addition of a partner in Saint Pierre and Miquelon does,"1) Decision: NO
2) Rationale: The addition of a partner in Saint Pierre and Miquelon does",,188,596,784
49c2a51ec37cf677f33f4d2af9c40ecbbe81f98c,2025-10-26T17:41:59.924110+00:00,24,HTI,Haiti,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7761,YES,"The project involves the development and analysis of ""information security"" technology","1) Decision: YES
2) Rationale: The project involves the development and analysis of ""information security"" technology",,274,597,871
86e00df40225c513213c2be0b2cfd0649f1819ac,2025-10-26T17:41:59.990253+00:00,1,BMU,Bermuda,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7386,YES,"The project involves the development of quantum computing hardware and the associated technology, which is controlled","Decision: YES
Rationale: The project involves the development of quantum computing hardware and the associated technology, which is controlled",,431,598,1029
483135355fc0421272fa0003184fa85ebac49060,2025-10-26T17:42:00.438144+00:00,18,ZAF,South Africa,single_partner,0,BRICS,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7233,YES,"The project involves collaboration on controlled dual-use technology, specifically","1) Decision: YES
2) Rationale: The project involves collaboration on controlled dual-use technology, specifically",,176,597,773
a27631ffc8b2eb05445339d8699f4d6b0892fbb2,2025-10-26T17:42:01.276807+00:00,23,KHM,Cambodia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7735,NO,The addition of a partner in Cambodia does not alter the assessment,"1) Decision: NO
2) Rationale: The addition of a partner in Cambodia does not alter the assessment",,780,597,1377
ad7ec247f7cf3bc1b8c1c11fbca23eb381b062a0,2025-10-26T17:42:02.080740+00:00,6,FLK,Falkland Islands (Malvinas),single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7227,NO,"The project involves cryptography for sensitive applications like UAVs, which is","1) Decision: NO
2) Rationale: The project involves cryptography for sensitive applications like UAVs, which is",,180,597,777
4269749a9d9dea6577a9b5adfafabbc54b635a9f,2025-10-26T17:42:04.801774+00:00,14,FLK,Falkland Islands (Malvinas),single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6946,NO,The addition of a partner in the Falkland Islands does,"1) Decision: NO
2) Rationale: The addition of a partner in the Falkland Islands does",,188,596,784
1c7725c75cdc274049cb2993facf62bc125fbbb6,2025-10-26T17:42:06.852494+00:00,7,TUR,Türkiye,single_partner,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6926,YES,The addition of a partner in Türkiye constitutes an export of technology,"1) Decision: YES
2) Rationale: The addition of a partner in Türkiye constitutes an export of technology",,185,597,782
a5cc18b126f4fa0e6cd8ee13cc435656c23b1fa4,2025-10-26T17:42:07.134181+00:00,8,BLM,Saint Barthélemy,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6521,YES,The project involves SONAR and underwater surveillance technologies which are controlled under,"1) Decision: YES
2) Rationale: The project involves SONAR and underwater surveillance technologies which are controlled under",,169,597,766
9a9256ab2adc9a93a8fbc09e153c8d15b1dc7305,2025-10-26T17:42:07.150072+00:00,26,IMN,Isle of Man,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6867,YES,The addition of a partner in the Isle of Man changes the activity from a domestic collaboration to,"Decision: YES
Rationale: The addition of a partner in the Isle of Man changes the activity from a domestic collaboration to",,465,598,1063
9b661c3bae62da4a00bd530f25aa91da93fe65ee,2025-10-26T17:42:08.016072+00:00,24,KNA,Saint Kitts and Nevis,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6726,YES,The addition of an international partner in Saint Kitts and Nevis changes the export context. The project,"Decision: YES
Rationale: The addition of an international partner in Saint Kitts and Nevis changes the export context. The project",,277,598,875
63c44430c54a350644f36829eef800eda91f2596,2025-10-26T17:42:09.886188+00:00,26,AFG,Afghanistan,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7799,YES,The addition of a partner in Afghanistan triggers end-use controls,"1) Decision: YES
2) Rationale: The addition of a partner in Afghanistan triggers end-use controls",,463,597,1060
f1db23234d42464f56c2976423bd821d1a2647f0,2025-10-26T17:42:12.157006+00:00,2,AUS,Australia,single_partner,0,FiveEyes,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7324,NO,"The project concerns fundamental research into carbon-aware networking, which is","1) Decision: NO
2) Rationale: The project concerns fundamental research into carbon-aware networking, which is",,162,597,759
8f82f603daf6404cdccc570ae78d5270522da47a,2025-10-26T17:42:14.546390+00:00,2,SDN,Sudan,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7683,YES,The addition of a partner in Sudan requires an export control,"1) Decision: YES
2) Rationale: The addition of a partner in Sudan requires an export control",,162,597,759
ff30b08b9d07dafe699cfbe6531297e7c35a1477,2025-10-26T17:42:14.614126+00:00,25,MHL,Marshall Islands,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7424,YES,"The original rationale remains valid as the project involves ""6G"" technology, which","Decision: YES
Rationale: The original rationale remains valid as the project involves ""6G"" technology, which",,785,598,1383
1db750732950abb6c9d5de2f39aaccfca441131e,2025-10-26T17:42:15.033719+00:00,7,TLS,Timor-Leste,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6991,YES,The project's focus on mitigating cyber-physical attacks and ensuring reliable control in,"Decision: YES
Rationale: The project's focus on mitigating cyber-physical attacks and ensuring reliable control in",,188,598,786
3f20a7ac6f0c7ca46126cd09a76339611c4b530f,2025-10-26T17:42:15.226325+00:00,2,CMR,Cameroon,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7703,YES,The addition of a partner in Cameroon constitutes an export of technology under,"1) Decision: YES
2) Rationale: The addition of a partner in Cameroon constitutes an export of technology under",,162,597,759
826d3e14b05180dcf635aeda6584e8f2c794f5f1,2025-10-26T17:42:16.864487+00:00,2,CCK,Cocos (Keeling) Islands,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6958,NO,The addition of a partner in the Cocos (Keeling,"1) Decision: NO
2) Rationale: The addition of a partner in the Cocos (Keeling",,168,597,765
219c4b70267c0a10bc15e5caab9006547dde92dc,2025-10-26T17:42:19.282785+00:00,8,ALA,Åland Islands,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7101,YES,"The project involves SONAR and underwater acoustic communication technologies,","1) Decision: YES
2) Rationale: The project involves SONAR and underwater acoustic communication technologies,",,167,597,764
0383a248c669073e112adb167f4ad806f63a4bfc,2025-10-26T17:42:21.393960+00:00,6,AFG,Afghanistan,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6497,YES,The addition of a partner in Afghanistan triggers a license,"1) Decision: YES
2) Rationale: The addition of a partner in Afghanistan triggers a license",,176,597,773
58bb0966555cf9da4e91a3a957a52fc1183fd988,2025-10-26T17:42:21.503670+00:00,23,ZMB,Zambia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6935,NO,The addition of a partner in Zambia does not change the assessment,"1) Decision: NO
2) Rationale: The addition of a partner in Zambia does not change the assessment",,780,597,1377
61c20a2c0bc4e57e223a44cfb715842480e8ad34,2025-10-26T17:42:22.326518+00:00,2,TJK,Tajikistan,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7083,YES,The addition of a partner in Tajikistan requires a review under UK export,"1) Decision: YES
2) Rationale: The addition of a partner in Tajikistan requires a review under UK export",,162,597,759
0e0fc9dab345f8925b4213ca24311dedfc706ddd,2025-10-26T17:42:22.353113+00:00,8,POL,Poland,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6794,YES,"The project involves SONAR and underwater acoustic communication technologies for security applications, which are controlled","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies for security applications, which are controlled",,165,598,763
310a5cf9ae24fbbcba150532ddaafab188a71031,2025-10-26T17:42:23.711806+00:00,7,PSE,"Palestine, State of",single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6830,YES,"The addition of a partner in Palestine, State of, triggers a need for an","Decision: YES
Rationale: The addition of a partner in Palestine, State of, triggers a need for an",,188,598,786
15a6af67904cba4edb2ddc895806e78fe33ee12f,2025-10-26T17:42:25.964958+00:00,24,BLR,Belarus,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6656,YES,The addition of a partner in Belarus triggers a requirement for,"1) Decision: YES
2) Rationale: The addition of a partner in Belarus triggers a requirement for",,274,597,871
4fadacc85470c2193e93a71e76e7b45cd4cc9953,2025-10-26T17:42:28.450046+00:00,27,BVT,Bouvet Island,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7037,NO,"The addition of a partner in Bouvet Island, a territory of","1) Decision: NO
2) Rationale: The addition of a partner in Bouvet Island, a territory of",,768,597,1365
d90db77f83e68e650f0186cf5432484e848da2ff,2025-10-26T17:42:29.112544+00:00,2,BHR,Bahrain,single_partner,0,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7358,YES,The addition of an international partner in Bahrain necessitates an export control review,"Decision: YES
Rationale: The addition of an international partner in Bahrain necessitates an export control review",,162,598,760
5dfc90a61345858aafc0836acbcaaf1aff680f2e,2025-10-26T17:42:29.244017+00:00,1,ROU,Romania,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6899,YES,"The project involves the development of technology related to quantum computers and their components,","Decision: YES
Rationale: The project involves the development of technology related to quantum computers and their components,",,431,598,1029
ad0515f50703d249dab3c9f5a54d9db025303947,2025-10-26T17:42:30.367212+00:00,12,MKD,North Macedonia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7685,NO,The addition of a partner in North Macedonia constitutes an,"1) Decision: NO
2) Rationale: The addition of a partner in North Macedonia constitutes an",,181,597,778
f39887dc62f4f197c53fc734087a5577f9d6b7dc,2025-10-26T17:42:31.307963+00:00,24,ALA,Åland Islands,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7594,YES,"The addition of a partner in the Åland Islands, an autonomous region of Finland, constitutes","Decision: YES
Rationale: The addition of a partner in the Åland Islands, an autonomous region of Finland, constitutes",,276,598,874
d9a3328018fabcc9630d63193d5ea49317038983,2025-10-26T17:42:32.886410+00:00,24,BMU,Bermuda,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6914,YES,The project involves research into countermeasures against hardware and software attacks on Trusted Execution Environments,"Decision: YES
Rationale: The project involves research into countermeasures against hardware and software attacks on Trusted Execution Environments",,274,599,873
999f551df3785c9b2df551ab40baad5720285eee,2025-10-26T17:42:35.370704+00:00,34,MYS,Malaysia,single_partner,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6911,YES,The addition of a partner in Malaysia constitutes an export of technology under the Export Control Order,"Decision: YES
Rationale: The addition of a partner in Malaysia constitutes an export of technology under the Export Control Order ",,667,598,1265
cdaa7b75915bfbd34c73c08efa931930aab24ccd,2025-10-26T17:42:35.974190+00:00,14,DOM,Dominican Republic,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6520,NO,The addition of a partner in the Dominican Republic does not,"1) Decision: NO
2) Rationale: The addition of a partner in the Dominican Republic does not",,185,597,782
aa473e8b46f7d1149ff28719448ea5d5cc421f86,2025-10-26T17:42:36.171814+00:00,8,COD,"Congo, The Democratic Republic of the",single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7056,YES,The addition of a partner in the Democratic Republic of the Congo (DRC),"Decision: YES
Rationale: The addition of a partner in the Democratic Republic of the Congo (DRC)",,171,597,768
9bda0286bd967b0b36fd664574932bad1c856f4b,2025-10-26T17:42:37.802502+00:00,26,EST,Estonia,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7430,YES,"The addition of a partner in Estonia constitutes an export of ""technology"" from the UK","Decision: YES
Rationale: The addition of a partner in Estonia constitutes an export of ""technology"" from the UK",,463,598,1061
23c87cfa2abb2ea9621840ec655887cb6f7319a5,2025-10-26T17:42:38.397028+00:00,7,VCT,Saint Vincent and the Grenadines,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7080,YES,The addition of an international partner in Saint Vincent and the Grenad,"1) Decision: YES
2) Rationale: The addition of an international partner in Saint Vincent and the Grenad",,191,597,788
4fae0add18b015774802bedbaba39204dad20e70,2025-10-26T17:42:41.941526+00:00,25,FSM,"Micronesia, Federated States of",single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,9035,YES,"The decision remains YES. The project involves the development of ""6G"" technology,","Decision: YES
Rationale: The decision remains YES. The project involves the development of ""6G"" technology,",,789,598,1387
7a12b3088a3d632d5617f4a402c0d4f513ba5044,2025-10-26T17:42:42.974736+00:00,25,KEN,Kenya,single_partner,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7592,YES,The addition of a partner in Kenya constitutes an export of technology. The project involves,"Decision: YES
Rationale: The addition of a partner in Kenya constitutes an export of technology. The project involves",,784,598,1382
f1e3c2e255c32953d342cea004aa306662ff62a6,2025-10-26T17:42:43.617442+00:00,7,TTO,Trinidad and Tobago,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7630,YES,The project's focus on mitigating cyber,"1) Decision: YES
2) Rationale: The project's focus on mitigating cyber",,187,597,784
1af23648064b1f3cf2bc3a9f27301e8709d8e9ea,2025-10-26T17:42:44.245627+00:00,23,MDG,Madagascar,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7930,NO,The addition of a partner in Madagascar does not alter the assessment. The project constitutes fundamental,"Decision: NO
Rationale: The addition of a partner in Madagascar does not alter the assessment. The project constitutes fundamental",,780,598,1378
d8ff4106ff092c3a8bf2f8685a0777aeb5eeef53,2025-10-26T17:42:45.118657+00:00,12,MLT,Malta,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7307,NO,The addition of a partner in Malta does not alter the export control,"1) Decision: NO
2) Rationale: The addition of a partner in Malta does not alter the export control",,180,597,777
f31f0613e46f03075ed1fae50befa889dccce36c,2025-10-26T17:42:46.210025+00:00,12,MDA,"Moldova, Republic of",single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7784,NO,The addition of a partner in Moldova does not change the assessment.,"1) Decision: NO
2) Rationale: The addition of a partner in Moldova does not change the assessment.",,183,597,780
f04e25112ae420645e6f1b014e3a9059e319a359,2025-10-26T17:42:48.324649+00:00,10,ZMB,Zambia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6363,NO,The addition of a partner in Zambia does not change the,"1) Decision: NO
2) Rationale: The addition of a partner in Zambia does not change the",,181,597,778
31a1a0cc02f16e6487ad23bb14e6586107435781,2025-10-26T17:42:50.328349+00:00,6,RUS,Russian Federation,single_partner,0,BRICS,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7334,YES,The addition of a partner from the Russian Federation makes this project,"1) Decision: YES
2) Rationale: The addition of a partner from the Russian Federation makes this project",,177,597,774
2d7317ebe47865de3ea5bac88ac915535c4b9400,2025-10-26T17:42:50.488631+00:00,12,ASM,American Samoa,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6863,NO,The addition of a partner in American Samoa does not,"1) Decision: NO
2) Rationale: The addition of a partner in American Samoa does not",,181,597,778
1a7c34d8b7f15dfc5125c33c99d91347f7a55334,2025-10-26T17:42:51.551410+00:00,26,SXM,Sint Maarten (Dutch part),single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7281,NO,The addition of a partner in Sint Maarten does not change the assessment. The project involves fundamental,"Decision: NO
Rationale: The addition of a partner in Sint Maarten does not change the assessment. The project involves fundamental",,467,598,1065
11a5a6239effd400ac9e7929ab074cf3c6779e04,2025-10-26T17:42:52.159294+00:00,1,TGO,Togo,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7035,YES,The addition of a partner from a public university in Togo,"1) Decision: YES
2) Rationale: The addition of a partner from a public university in Togo",,431,597,1028
4c4b40af58866659219c91a9a9c1902944cb9124,2025-10-26T17:42:52.833709+00:00,24,URY,Uruguay,single_partner,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6611,YES,"The project involves research into information security, specifically trusted execution environments and countermeasures against hardware","Decision: YES
Rationale: The project involves research into information security, specifically trusted execution environments and countermeasures against hardware",,274,599,873
30587043c07e3a320e03eed0bb150b8d89125471,2025-10-26T17:42:56.470036+00:00,18,SJM,Svalbard and Jan Mayen,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,8115,YES,"The project involves technology related to cryptography and information security, which is controlled under Category 5","Decision: YES
Rationale: The project involves technology related to cryptography and information security, which is controlled under Category 5",,180,598,778
529eea34115682d4ac34120a00b97c44c9c952c0,2025-10-26T17:42:57.592529+00:00,12,TJK,Tajikistan,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7244,YES,The addition of a partner in Tajikistan constitutes an export of technology.,"1) Decision: YES
2) Rationale: The addition of a partner in Tajikistan constitutes an export of technology.",,180,597,777
5c8738bea30def07c8d1a98639c5ded45e17fead,2025-10-26T17:42:57.736234+00:00,27,ROU,Romania,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7057,NO,"The addition of a partner in Romania, an EU member state, does not alter the assessment","Decision: NO
Rationale: The addition of a partner in Romania, an EU member state, does not alter the assessment",,766,598,1364
fec21a56c14480c89c824e02f6444605cbf66c69,2025-10-26T17:42:59.018447+00:00,2,BRN,Brunei Darussalam,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,6833,NO,The addition of a partner in Brunei Darussalam triggers an export control review. The,"Decision: NO
Rationale: The addition of a partner in Brunei Darussalam triggers an export control review. The",,165,598,763
a720b6bc3e75bae4d4ee48087aca732501a8ae0d,2025-10-26T17:42:59.349499+00:00,26,PRT,Portugal,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7777,NO,The addition of a partner in Portugal does not change the assessment. The project,"Decision: NO
Rationale: The addition of a partner in Portugal does not change the assessment. The project",,463,598,1061
62156bcfed5004d1e8f124805723135fffed92d6,2025-10-26T17:43:00.275949+00:00,8,JAM,Jamaica,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7418,YES,"The project involves SONAR and underwater acoustic communication technologies, which","1) Decision: YES
2) Rationale: The project involves SONAR and underwater acoustic communication technologies, which",,165,597,762
6180a2a99735b527adc8d603927dfba46ffbe2ae,2025-10-26T17:43:03.878400+00:00,1,MOZ,Mozambique,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7401,YES,The addition of a partner in Mozambique constitutes an export of technology.,"1) Decision: YES
2) Rationale: The addition of a partner in Mozambique constitutes an export of technology.",,431,597,1028
3398fab1b17b8efcd9175531bfef41284dfcf49e,2025-10-26T17:43:04.688399+00:00,24,GUF,French Guiana,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7092,YES,The addition of a partner in French Guiana constitutes,"1) Decision: YES
2) Rationale: The addition of a partner in French Guiana constitutes",,275,596,871
afa2ecabd35edf3605ae0879d5be9d16a0811469,2025-10-26T17:43:06.317998+00:00,7,KEN,Kenya,single_partner,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,8379,YES,The addition of an international partner in Kenya constitutes an export of technology,"1) Decision: YES
2) Rationale: The addition of an international partner in Kenya constitutes an export of technology",,185,597,782
e77f8f17fae5b55719f34685dfbb367dc32b20dc,2025-10-26T17:43:06.579812+00:00,10,BTN,Bhutan,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7221,YES,The addition of a partner in Bhutan constitutes an export of,"1) Decision: YES
2) Rationale: The addition of a partner in Bhutan constitutes an export of",,181,597,778
20ada305a90b0fa8eb25c294d2468ea1170482ac,2025-10-26T17:43:06.623035+00:00,12,CZE,Czechia,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7596,NO,The addition of a partner in Czechia constitutes an,"1) Decision: NO
2) Rationale: The addition of a partner in Czechia constitutes an",,181,597,778
fff7682184665f292d2a2b03f1941f3affb7a580,2025-10-26T17:43:07.795524+00:00,18,UKR,Ukraine,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7488,YES,The project involves transferring controlled dual-use technology in cryptography and information security (Category 5,"Decision: YES
Rationale: The project involves transferring controlled dual-use technology in cryptography and information security (Category 5",,175,598,773
cf42fab61198423c49eae7ec6e3e0f1f6437cba9,2025-10-26T17:43:11.081934+00:00,1,IMN,Isle of Man,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.2,7176,YES,"The project involves the development of technology related to quantum computing, which","1) Decision: YES
2) Rationale: The project involves the development of technology related to quantum computing, which",,433,597,1030
