run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
1b753e40ff5e5de102337849d1e6e1d1103b0e07,2025-10-26T17:13:01.689104+00:00,24,MSR,Montserrat,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,5134,YES,"The addition of a public university in Montserrat as a project partner does not raise significant export control concerns, as Montserrat is a British Overseas Territory and therefore subject to UK law and regulations. Under the UK's Export Control Order 2003, collaborations with universities in British Overseas Territories are not considered exports, and thus do not require a licence. The project's focus on evaluating the security guarantees of the PCIe TDISP standard and developing an emulator and countermeasures against attacks does not involve the transfer of controlled goods or technologies to a foreign entity, making it compliant with UK export control regulations.","1. Decision: YES
2. Rationale: The addition of a public university in Montserrat as a project partner does not raise significant export control concerns, as Montserrat is a British Overseas Territory and therefore subject to UK law and regulations. Under the UK's Export Control Order 2003, collaborations with universities in British Overseas Territories are not considered exports, and thus do not require a licence. The project's focus on evaluating the security guarantees of the PCIe TDISP standard and developing an emulator and countermeasures against attacks does not involve the transfer of controlled goods or technologies to a foreign entity, making it compliant with UK export control regulations.",,294,133,427
49c2a51ec37cf677f33f4d2af9c40ecbbe81f98c,2025-10-26T17:13:01.711323+00:00,24,HTI,Haiti,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,643,YES,"The addition of a public university in Haiti as a project partner does not appear to raise significant export control concerns under UK law. The project's focus on evaluating the security guarantees of the PCIe Trusted Device Interface Security Protocol (TDISP) and developing an emulator and formal models does not seem to involve the transfer of controlled goods or technologies to a country subject to UK export restrictions. As Haiti is not a country subject to significant UK export controls, and the project's activities are primarily research-oriented, the collaboration is likely permissible under the Export Control Order 2003 and the Customs (Export) Regulations 2015.","1. Decision: YES
2. Rationale: The addition of a public university in Haiti as a project partner does not appear to raise significant export control concerns under UK law. The project's focus on evaluating the security guarantees of the PCIe Trusted Device Interface Security Protocol (TDISP) and developing an emulator and formal models does not seem to involve the transfer of controlled goods or technologies to a country subject to UK export restrictions. As Haiti is not a country subject to significant UK export controls, and the project's activities are primarily research-oriented, the collaboration is likely permissible under the Export Control Order 2003 and the Customs (Export) Regulations 2015.",,313,133,446
93531c0d1f2b6354cff0e693240d498feab64aa6,2025-10-26T17:13:04.008767+00:00,34,EST,Estonia,single_partner,0,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,4477,YES,"The addition of a public university in Estonia as a project partner does not inherently raise export control concerns, as Estonia is a member of the European Union and a signatory to the Wassenaar Arrangement, which aims to promote transparency and cooperation on export controls for dual-use goods and technologies. The UK's Export Control Order 2003 and the EU's Dual-Use Regulation (Council Regulation (EC) No 428/2009) do not impose significant restrictions on collaborations with Estonian public universities. The project's focus on networking technologies, AI, and quantum communication does not appear to involve controlled items or technologies that would require a licence for export to Estonia.","1. Decision: YES
2. Rationale: The addition of a public university in Estonia as a project partner does not inherently raise export control concerns, as Estonia is a member of the European Union and a signatory to the Wassenaar Arrangement, which aims to promote transparency and cooperation on export controls for dual-use goods and technologies. The UK's Export Control Order 2003 and the EU's Dual-Use Regulation (Council Regulation (EC) No 428/2009) do not impose significant restrictions on collaborations with Estonian public universities. The project's focus on networking technologies, AI, and quantum communication does not appear to involve controlled items or technologies that would require a licence for export to Estonia.",,688,145,833
ff316f924bac19b426dd69e93f906952a9c0ba8c,2025-10-26T17:13:06.408661+00:00,14,SPM,Saint Pierre and Miquelon,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,5760,YES,"The addition of a public university in Saint Pierre and Miquelon as a project partner does not raise significant export control concerns, as Saint Pierre and Miquelon is an overseas collectivity of France, and thus, its institutions are subject to EU and French regulations, which are generally aligned with UK export control policies. The project's focus on energy-resilient sensor systems for non-defense applications, such as agriculture, home automation, and healthcare, remains unchanged and does not involve dual-use technology. Under the UK's Export Control Order 2003, the project's activities are unlikely to be considered controlled or restricted. The partnership with a Saint Pierre and Miquelon university is therefore not expected to trigger additional export control requirements.","1. Decision: YES
2. Rationale: The addition of a public university in Saint Pierre and Miquelon as a project partner does not raise significant export control concerns, as Saint Pierre and Miquelon is an overseas collectivity of France, and thus, its institutions are subject to EU and French regulations, which are generally aligned with UK export control policies. The project's focus on energy-resilient sensor systems for non-defense applications, such as agriculture, home automation, and healthcare, remains unchanged and does not involve dual-use technology. Under the UK's Export Control Order 2003, the project's activities are unlikely to be considered controlled or restricted. The partnership with a Saint Pierre and Miquelon university is therefore not expected to trigger additional export control requirements.",,201,157,358
483135355fc0421272fa0003184fa85ebac49060,2025-10-26T17:13:06.524207+00:00,18,ZAF,South Africa,single_partner,0,BRICS,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,4484,NO,"The addition of a public university in South Africa as a project partner introduces an international dimension, potentially triggering export control regulations under the UK's Export Control Order 2003. As the project involves dual-use items, such as cryptographic tools and AI-based vulnerability detection, it may be subject to export controls. The UK's Export Control Act 2002 and the associated guidance from the Export Control Organisation (ECO) require careful consideration of international collaborations involving sensitive technologies. The project's dual-use potential and international collaboration necessitate a thorough export control assessment to ensure compliance with UK regulations.","1. Decision: NO
2. Rationale: The addition of a public university in South Africa as a project partner introduces an international dimension, potentially triggering export control regulations under the UK's Export Control Order 2003. As the project involves dual-use items, such as cryptographic tools and AI-based vulnerability detection, it may be subject to export controls. The UK's Export Control Act 2002 and the associated guidance from the Export Control Organisation (ECO) require careful consideration of international collaborations involving sensitive technologies. The project's dual-use potential and international collaboration necessitate a thorough export control assessment to ensure compliance with UK regulations.",,187,127,314
a27631ffc8b2eb05445339d8699f4d6b0892fbb2,2025-10-26T17:13:06.660744+00:00,23,KHM,Cambodia,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,2644,NO,"The addition of a public university in Cambodia as a project partner introduces potential export control concerns under the UK's Export Control Order 2003 and the Export Control Act 2002. As the project involves the development of a computational system and potentially sensitive research data, there is a risk of unintended technology transfer or access to controlled technology by a non-UK entity. Furthermore, Cambodia is subject to certain UK and international sanctions and export restrictions, which may apply to the project. A thorough assessment of the project's export control implications and compliance with relevant regulations, such as those related to dual-use items and intangible transfers, is necessary before proceeding.","1. Decision: NO
2. Rationale: The addition of a public university in Cambodia as a project partner introduces potential export control concerns under the UK's Export Control Order 2003 and the Export Control Act 2002. As the project involves the development of a computational system and potentially sensitive research data, there is a risk of unintended technology transfer or access to controlled technology by a non-UK entity. Furthermore, Cambodia is subject to certain UK and international sanctions and export restrictions, which may apply to the project. A thorough assessment of the project's export control implications and compliance with relevant regulations, such as those related to dual-use items and intangible transfers, is necessary before proceeding.",,796,140,936
86e00df40225c513213c2be0b2cfd0649f1819ac,2025-10-26T17:13:08.939759+00:00,1,BMU,Bermuda,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,7230,YES,"The addition of a public university in Bermuda as a project partner does not raise significant export control concerns under UK law, as Bermuda is a British Overseas Territory and therefore subject to similar export control regulations as the UK. The project's focus on developing a prototype interface between neutral-atom quantum processors and superconducting circuits is a fundamental research activity, and the involvement of a Bermudian university is unlikely to trigger concerns under the UK's Export Control Order 2003 or the Dual-Use Items (Export Control) Regulations 2014. The project's abstract does not indicate any intention to export controlled items or technology to countries subject to UK sanctions or embargoes.","1. Decision: YES
2. Rationale: The addition of a public university in Bermuda as a project partner does not raise significant export control concerns under UK law, as Bermuda is a British Overseas Territory and therefore subject to similar export control regulations as the UK. The project's focus on developing a prototype interface between neutral-atom quantum processors and superconducting circuits is a fundamental research activity, and the involvement of a Bermudian university is unlikely to trigger concerns under the UK's Export Control Order 2003 or the Dual-Use Items (Export Control) Regulations 2014. The project's abstract does not indicate any intention to export controlled items or technology to countries subject to UK sanctions or embargoes.",,453,146,599
1c7725c75cdc274049cb2993facf62bc125fbbb6,2025-10-26T17:13:09.664648+00:00,7,TUR,Türkiye,single_partner,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,2586,NO,"The addition of a public university in Türkiye as a project partner introduces export control considerations due to the potential transfer of sensitive technologies or knowledge. Under the UK's Export Control Order 2003, the transfer of dual-use items, including certain technologies related to energy and cybersecurity, is subject to licensing requirements. As the project involves research on control methods for sensing and control in interconnected energy systems, which could be considered dual-use, a thorough assessment of export control regulations is necessary to ensure compliance. The project's involvement with a Turkish partner may trigger the need for an export license or other compliance measures under UK law.","1. Decision: NO
2. Rationale: The addition of a public university in Türkiye as a project partner introduces export control considerations due to the potential transfer of sensitive technologies or knowledge. Under the UK's Export Control Order 2003, the transfer of dual-use items, including certain technologies related to energy and cybersecurity, is subject to licensing requirements. As the project involves research on control methods for sensing and control in interconnected energy systems, which could be considered dual-use, a thorough assessment of export control regulations is necessary to ensure compliance. The project's involvement with a Turkish partner may trigger the need for an export license or other compliance measures under UK law.",,198,133,331
9a9256ab2adc9a93a8fbc09e153c8d15b1dc7305,2025-10-26T17:13:10.316332+00:00,26,IMN,Isle of Man,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,1352,YES,"The addition of a public university partner from the Isle of Man does not significantly impact the export control decision, as the Isle of Man is a self-governing British Crown dependency with a close relationship to the UK. The UK's Export Control Order 2003 and the Isle of Man's implementation of UK export controls through the Export Control (Isle of Man) Order 2011 ensure that export control regulations are largely aligned. Given the project's focus on AI/ML research and development, and the absence of any explicitly controlled technologies or dual-use items, the project is unlikely to be subject to significant export control restrictions. The collaboration with a university from the Isle of Man is therefore not expected to raise major export control concerns.","1. Decision: YES
2. Rationale: The addition of a public university partner from the Isle of Man does not significantly impact the export control decision, as the Isle of Man is a self-governing British Crown dependency with a close relationship to the UK. The UK's Export Control Order 2003 and the Isle of Man's implementation of UK export controls through the Export Control (Isle of Man) Order 2011 ensure that export control regulations are largely aligned. Given the project's focus on AI/ML research and development, and the absence of any explicitly controlled technologies or dual-use items, the project is unlikely to be subject to significant export control restrictions. The collaboration with a university from the Isle of Man is therefore not expected to raise major export control concerns.",,491,158,649
ad7ec247f7cf3bc1b8c1c11fbca23eb381b062a0,2025-10-26T17:13:10.379529+00:00,6,FLK,Falkland Islands (Malvinas),single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,3952,YES,"The addition of a public university in the Falkland Islands (Malvinas) as a project partner does not significantly alter the export control landscape, as the Falkland Islands are a British overseas territory and thus subject to UK law. The project's focus on dynamic encryption and contextual key generation may still be subject to UK export control regulations, such as the Export Control Order 2003, but the involvement of a Falkland Islands-based partner does not introduce new international export control concerns. The collaboration with NASA JPL may still require consideration of US export control regulations, such as ITAR or EAR, but this was already a factor in the original project evaluation. The UK's National Security and Investment Act 2021 may also be relevant, but the addition of a Falkland Islands partner does not materially change the project's risk profile.","1. Decision: YES
2. Rationale: The addition of a public university in the Falkland Islands (Malvinas) as a project partner does not significantly alter the export control landscape, as the Falkland Islands are a British overseas territory and thus subject to UK law. The project's focus on dynamic encryption and contextual key generation may still be subject to UK export control regulations, such as the Export Control Order 2003, but the involvement of a Falkland Islands-based partner does not introduce new international export control concerns. The collaboration with NASA JPL may still require consideration of US export control regulations, such as ITAR or EAR, but this was already a factor in the original project evaluation. The UK's National Security and Investment Act 2021 may also be relevant, but the addition of a Falkland Islands partner does not materially change the project's risk profile.",,195,178,373
4269749a9d9dea6577a9b5adfafabbc54b635a9f,2025-10-26T17:13:12.399240+00:00,14,FLK,Falkland Islands (Malvinas),single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,5630,YES,"The addition of a public university in the Falkland Islands (Malvinas) as a project partner does not introduce any significant export control concerns, as the Falkland Islands are a British overseas territory and thus subject to UK law. The project's focus on energy-resilient sensor systems for IoT applications, without any defense-specific or dual-use technology, remains unchanged and compliant with UK export control regulations, including the Export Control Order 2003 and the Customs (Export) Regulations 2015. The partnership with a public university in the Falkland Islands does not trigger any additional export control restrictions under UK law.","1. Decision: YES
2. Rationale: The addition of a public university in the Falkland Islands (Malvinas) as a project partner does not introduce any significant export control concerns, as the Falkland Islands are a British overseas territory and thus subject to UK law. The project's focus on energy-resilient sensor systems for IoT applications, without any defense-specific or dual-use technology, remains unchanged and compliant with UK export control regulations, including the Export Control Order 2003 and the Customs (Export) Regulations 2015. The partnership with a public university in the Falkland Islands does not trigger any additional export control restrictions under UK law.",,202,134,336
9b661c3bae62da4a00bd530f25aa91da93fe65ee,2025-10-26T17:13:12.566588+00:00,24,KNA,Saint Kitts and Nevis,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,2239,YES,"The addition of a public university in Saint Kitts and Nevis as a project partner does not necessarily trigger any UK export control concerns, as Saint Kitts and Nevis is not a country subject to UK sanctions or export restrictions. The project's focus on evaluating the security guarantees of the PCIe Trusted Device Interface Security Protocol (TDISP) and developing an emulator and formal models does not appear to involve the transfer of controlled goods or technology. Under the UK's Export Control Order 2003, the transfer of intangible technology, such as software or technical data, to a public university in a non-restricted country like Saint Kitts and Nevis is generally allowed. However, it is still essential to ensure that any technology or research outcomes are not diverted to prohibited end-uses or end-users.","1. Decision: YES
2. Rationale: The addition of a public university in Saint Kitts and Nevis as a project partner does not necessarily trigger any UK export control concerns, as Saint Kitts and Nevis is not a country subject to UK sanctions or export restrictions. The project's focus on evaluating the security guarantees of the PCIe Trusted Device Interface Security Protocol (TDISP) and developing an emulator and formal models does not appear to involve the transfer of controlled goods or technology. Under the UK's Export Control Order 2003, the transfer of intangible technology, such as software or technical data, to a public university in a non-restricted country like Saint Kitts and Nevis is generally allowed. However, it is still essential to ensure that any technology or research outcomes are not diverted to prohibited end-uses or end-users.",,299,171,470
63c44430c54a350644f36829eef800eda91f2596,2025-10-26T17:13:14.775761+00:00,26,AFG,Afghanistan,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,4120,NO,"The addition of a public university in Afghanistan as a project partner introduces export control concerns due to the potential for dual-use technology transfer. Under the UK's Export Control Order 2003, the transfer of certain technologies, including those related to artificial intelligence and machine learning, may be subject to export controls. The project's focus on decentralized learning methods and AI/ML accelerators may be considered dual-use, and the involvement of an Afghan partner may trigger additional export control requirements. As such, a thorough export control assessment is necessary to determine the applicable controls and ensure compliance with UK regulations.","1. Decision: NO
2. Rationale: The addition of a public university in Afghanistan as a project partner introduces export control concerns due to the potential for dual-use technology transfer. Under the UK's Export Control Order 2003, the transfer of certain technologies, including those related to artificial intelligence and machine learning, may be subject to export controls. The project's focus on decentralized learning methods and AI/ML accelerators may be considered dual-use, and the involvement of an Afghan partner may trigger additional export control requirements. As such, a thorough export control assessment is necessary to determine the applicable controls and ensure compliance with UK regulations.",,470,128,598
a5cc18b126f4fa0e6cd8ee13cc435656c23b1fa4,2025-10-26T17:13:15.080324+00:00,8,BLM,Saint Barthélemy,single_partner,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,5394,NO,"The addition of a public university in Saint Barthélemy, an overseas collectivity of France, introduces a non-UK entity to the project. Under the UK's Export Control Order 2003, the transfer of controlled goods or technology to non-UK entities may require a licence. As the project involves SONAR and underwater acoustic communication technologies, which could be considered dual-use items under the UK's export control regulations, the introduction of a non-UK partner may trigger additional export control requirements. The project's involvement with NATO and Thales, and its focus on security applications, further underscores the need for careful consideration of export control regulations.","1. Decision: NO
2. Rationale: The addition of a public university in Saint Barthélemy, an overseas collectivity of France, introduces a non-UK entity to the project. Under the UK's Export Control Order 2003, the transfer of controlled goods or technology to non-UK entities may require a licence. As the project involves SONAR and underwater acoustic communication technologies, which could be considered dual-use items under the UK's export control regulations, the introduction of a non-UK partner may trigger additional export control requirements. The project's involvement with NATO and Thales, and its focus on security applications, further underscores the need for careful consideration of export control regulations.",,181,141,322
f1db23234d42464f56c2976423bd821d1a2647f0,2025-10-26T17:13:16.151687+00:00,2,AUS,Australia,single_partner,0,FiveEyes,Oceania,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,3723,YES,"The addition of a public university in Australia as a project partner does not inherently raise export control concerns, as Australia is a trusted ally and a member of the Five Eyes intelligence alliance. Under the UK's Export Control Order 2003, collaborations with Australian institutions are generally not subject to the same level of scrutiny as those with countries of concern. The project's focus on reducing carbon emissions in computer networks also does not appear to involve the transfer of controlled technologies or dual-use items. Therefore, the project can proceed with the Australian partner.","1. Decision: YES
2. Rationale: The addition of a public university in Australia as a project partner does not inherently raise export control concerns, as Australia is a trusted ally and a member of the Five Eyes intelligence alliance. Under the UK's Export Control Order 2003, collaborations with Australian institutions are generally not subject to the same level of scrutiny as those with countries of concern. The project's focus on reducing carbon emissions in computer networks also does not appear to involve the transfer of controlled technologies or dual-use items. Therefore, the project can proceed with the Australian partner.",,175,118,293
