run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
d6e9a0f6206d6257306395b5c06a65f2f94fb936,2025-11-03T10:11:25.564617+00:00,1,SLE,Sierra Leone,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1229,NO,"The project's involvement with a public university in Sierra Leone, without any additional technical details suggesting dual-use or sanctions concerns, does not inherently trigger a requirement for export control review under UK/EU regulations.","NO
The project's involvement with a public university in Sierra Leone, without any additional technical details suggesting dual-use or sanctions concerns, does not inherently trigger a requirement for export control review under UK/EU regulations.",,143,43,186
8f23876a54363ab9957db6cefd1eeadbc861749d,2025-11-03T10:11:26.116501+00:00,1,VGB,"Virgin Islands, British",country_only,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,778,NO,NO,NO,,164,43,207
292960edc8959db7419183caf7f96ba6b229e33e,2025-11-03T10:11:26.263305+00:00,1,SMR,San Marino,country_only,0,Other,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1264,NO,"The project's international partner is a public university in San Marino, which is not subject to UK/EU sanctions and does not inherently suggest a dual-use application or controlled technology.","NO
The project's international partner is a public university in San Marino, which is not subject to UK/EU sanctions and does not inherently suggest a dual-use application or controlled technology.",,143,38,181
3930c93ac557e54053925c397d23cf3315813fc8,2025-11-03T10:11:26.388559+00:00,1,TCA,Turks and Caicos Islands,country_only,0,Other,North America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1710,NO,"The project's international partner is located in Turks and Caicos Islands, which is a British Overseas Territory, suggesting that the collaboration may not trigger dual-use or sanctions concerns under UK/EU regulations.","NO
The project's international partner is located in Turks and Caicos Islands, which is a British Overseas Territory, suggesting that the collaboration may not trigger dual-use or sanctions concerns under UK/EU regulations.",,146,43,189
c0eaedfedd68779728b08a3ced8ef68f38baf93e,2025-11-03T10:11:26.770543+00:00,1,ERI,Eritrea,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1085,YES,"The project involves a partner from Eritrea, which may be subject to UK/EU sanctions, triggering the need for an export control review.","YES
The project involves a partner from Eritrea, which may be subject to UK/EU sanctions, triggering the need for an export control review.",,144,32,176
fc237083abd08103f7eed953e6ab801e81e708bd,2025-11-03T10:11:27.741190+00:00,1,TON,Tonga,country_only,0,Other,Oceania,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1607,NO,"The project involves a UK-based academic research project with an international partner in Tonga, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.","NO
The project involves a UK-based academic research project with an international partner in Tonga, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.",,143,46,189
6a9859060106c4189e333f93051c5739654b905f,2025-11-03T10:11:28.242144+00:00,1,AUT,Austria,country_only,0,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1440,NO,"The project involves a UK-based academic research project with an international partner in Austria, which is an EU country and not subject to specific sanctions or dual-use concerns based on the information provided.","NO
The project involves a UK-based academic research project with an international partner in Austria, which is an EU country and not subject to specific sanctions or dual-use concerns based on the information provided.",,142,40,182
42ed2b48ec796376dac53d844d5d9668f245cfd8,2025-11-03T10:11:28.319362+00:00,1,SEN,Senegal,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1862,NO,"The project involves a UK-based academic research project with an international partner in Senegal, a country not typically subject to significant dual-use or sanctions restrictions under UK/EU regimes, and no specific controlled technologies or items are mentioned.","NO
The project involves a UK-based academic research project with an international partner in Senegal, a country not typically subject to significant dual-use or sanctions restrictions under UK/EU regimes, and no specific controlled technologies or items are mentioned.",,143,48,191
2d541d9cfce5ce497252b066c192afc9b686214b,2025-11-03T10:11:28.819426+00:00,1,BHR,Bahrain,country_only,0,GCC,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1077,NO,"The project's involvement with a public university in Bahrain does not inherently suggest the transfer of controlled dual-use items or technology, or exposure to sanctions, based on the information provided.","NO
The project's involvement with a public university in Bahrain does not inherently suggest the transfer of controlled dual-use items or technology, or exposure to sanctions, based on the information provided.",,142,38,180
e4430c58e4a45edec2bee73b41e68585bb4711d8,2025-11-03T10:11:28.980951+00:00,1,NFK,Norfolk Island,country_only,0,Other,Oceania,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1839,NO,"The project's international partner is located in Norfolk Island, which is an Australian external territory and not subject to specific UK/EU dual-use or sanctions restrictions based on the information provided.","NO
The project's international partner is located in Norfolk Island, which is an Australian external territory and not subject to specific UK/EU dual-use or sanctions restrictions based on the information provided.",,143,39,182
7854668b6d349e551310d0fa549071d019f76511,2025-11-03T10:11:29.324793+00:00,1,BEN,Benin,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,725,NO,"The project involves a public university in Benin, but there is no indication of any controlled dual-use items, technologies, or sanctions exposure that would require an export control review.","NO
The project involves a public university in Benin, but there is no indication of any controlled dual-use items, technologies, or sanctions exposure that would require an export control review.",,143,38,181
808ab38ed5f9ed433c6810cc3dfd5b5ca7345558,2025-11-03T10:11:29.365171+00:00,1,ZAF,South Africa,country_only,0,BRICS,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1096,NO,"The project involves a UK-based academic research project with an international partner in South Africa, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.","NO
The project involves a UK-based academic research project with an international partner in South Africa, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.",,143,46,189
97ebbdb3e723d012d0f9438dce5b5d4175856182,2025-11-03T10:11:29.896521+00:00,1,JOR,Jordan,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,973,NO,"The project involves a UK-based academic research project with a public university in Jordan, and there is no indication of any controlled dual-use items, military goods, or sanctions exposure.","NO
The project involves a UK-based academic research project with a public university in Jordan, and there is no indication of any controlled dual-use items, military goods, or sanctions exposure.",,142,38,180
c493b60a0d2200916e023eb6389d978660152ed5,2025-11-03T10:11:30.542786+00:00,1,PER,Peru,country_only,0,Other,South America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,931,NO,"The project involves a UK-based academic research project with an international partner from Peru, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.","NO
The project involves a UK-based academic research project with an international partner from Peru, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.",,142,39,181
10684c64c40c1c63a7fd60c9dd54e5449c1b38ea,2025-11-03T10:11:30.841442+00:00,1,CMR,Cameroon,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,916,NO,"The project involves a UK-based academic research project with an international partner from Cameroon, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.","NO
The project involves a UK-based academic research project with an international partner from Cameroon, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.",,142,39,181
3790d439151104fe4519c56d60b86a68a61a7c0b,2025-11-03T10:11:30.919486+00:00,1,ESH,Western Sahara,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1668,NO,The project's involvement with a public university in Western Sahara does not inherently imply controlled dual-use items or sanctions exposure under UK/EU regimes based on the information provided.,"NO
The project's involvement with a public university in Western Sahara does not inherently imply controlled dual-use items or sanctions exposure under UK/EU regimes based on the information provided.",,162,36,198
9644cb5134420723fd4dc91d2673d5a2349f96d5,2025-11-03T10:11:31.722478+00:00,1,CXR,Christmas Island,country_only,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1470,NO,"The project's international partner is located in Christmas Island, which is an Australian external territory and not subject to specific UK/EU sanctions or dual-use concerns based on the information provided.","NO
The project's international partner is located in Christmas Island, which is an Australian external territory and not subject to specific UK/EU sanctions or dual-use concerns based on the information provided.",,143,39,182
821fc1ffc4f4271576c1ddace6ab8e6b98b2ca14,2025-11-03T10:11:31.806438+00:00,1,BMU,Bermuda,country_only,0,Other,North America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,864,NO,"The project's international partner is a public university in Bermuda, which does not inherently suggest a dual-use or sanctions concern under UK/EU export control regulations.","NO
The project's international partner is a public university in Bermuda, which does not inherently suggest a dual-use or sanctions concern under UK/EU export control regulations.",,142,34,176
1adecbf9453d334a2c5a0ba8a33fdc832d0d37ed,2025-11-03T10:11:31.820510+00:00,1,ASM,American Samoa,country_only,0,Other,Oceania,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1235,NO,"The project's international partner is located in American Samoa, which is a US territory, but no specific technical details or sanctions exposure are provided that would trigger a dual-use or sanctions concern under UK/EU regulations.","NO
The project's international partner is located in American Samoa, which is a US territory, but no specific technical details or sanctions exposure are provided that would trigger a dual-use or sanctions concern under UK/EU regulations.",,143,45,188
795016d89e7256a3bc979abfdfc8996d971a71aa,2025-11-03T10:11:32.907490+00:00,1,SLV,El Salvador,country_only,0,Other,North America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1158,NO,"The project involves a UK-based academic research project with an international partner in El Salvador, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.","NO
The project involves a UK-based academic research project with an international partner in El Salvador, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.",,143,46,189
84633ed9a9d07cd147fc9f1cd273757a10d36079,2025-11-03T10:11:32.937357+00:00,1,KIR,Kiribati,country_only,0,Other,Oceania,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1670,NO,"The project involves a UK-based academic research project with an international partner from Kiribati, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.","NO
The project involves a UK-based academic research project with an international partner from Kiribati, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.",,144,47,191
4829dcfca6221b6e02fad6bd75d8d9fa5cffb2f9,2025-11-03T10:11:33.244068+00:00,1,BRB,Barbados,country_only,0,Other,North America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1165,NO,"The project involves a UK-based academic research project with an international partner in Barbados, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.","NO
The project involves a UK-based academic research project with an international partner in Barbados, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.",,143,46,189
6c36f80a04074f4adcb33059983356b9756682ce,2025-11-03T10:11:33.337484+00:00,1,MDG,Madagascar,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,931,NO,"The project involves a UK-based academic research project with an international partner in Madagascar, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.","NO
The project involves a UK-based academic research project with an international partner in Madagascar, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.",,142,39,181
62c6262f3b26b4b3492339a046c617d27adb9f3b,2025-11-03T10:11:33.859364+00:00,1,NAM,Namibia,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,920,NO,"The project involves a UK-based academic research project with an international partner in Namibia, a public university, which does not inherently suggest involvement of controlled dual-use items or sanctions exposure.","NO
The project involves a UK-based academic research project with an international partner in Namibia, a public university, which does not inherently suggest involvement of controlled dual-use items or sanctions exposure.",,143,39,182
30f7665f345be90717fa575c1ac09418014a8cb6,2025-11-03T10:11:34.487605+00:00,1,BHS,Bahamas,country_only,0,Other,North America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1233,NO,"The project's international partner is a public university in the Bahamas, which does not inherently suggest a dual-use or sanctions-related concern under UK/EU export control regulations.","NO
The project's international partner is a public university in the Bahamas, which does not inherently suggest a dual-use or sanctions-related concern under UK/EU export control regulations.",,142,36,178
440e9c74a9fd9deb2393b1e12390d559cdac414c,2025-11-03T10:11:34.876373+00:00,1,ITA,Italy,country_only,0,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1285,NO,"The project involves a UK-based academic research project with an international partner in Italy, which is an EU country and not subject to UK/EU dual-use or sanctions restrictions that would require export control review based on the information provided.","NO
The project involves a UK-based academic research project with an international partner in Italy, which is an EU country and not subject to UK/EU dual-use or sanctions restrictions that would require export control review based on the information provided.",,142,48,190
a44821db3ea6ba1c48b4c8a2fd0537737127f2f0,2025-11-03T10:11:35.095513+00:00,1,BEL,Belgium,country_only,0,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1162,NO,"The project involves a UK-based academic research project with an international partner in Belgium, which is an EU country and not subject to UK/EU dual-use or sanctions restrictions that would require export control review based on the information provided.","NO
The project involves a UK-based academic research project with an international partner in Belgium, which is an EU country and not subject to UK/EU dual-use or sanctions restrictions that would require export control review based on the information provided.",,142,48,190
55ca6c44d23e69538ceaf74409e28f3351626dd8,2025-11-03T10:11:35.270993+00:00,1,SGS,South Georgia and the South Sandwich Islands,country_only,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1010,NO,"The project's international partner is located in a British overseas territory, South Georgia and the South Sandwich Islands, which does not inherently trigger export control concerns under UK/EU dual-use and sanctions regulations.","NO
The project's international partner is located in a British overseas territory, South Georgia and the South Sandwich Islands, which does not inherently trigger export control concerns under UK/EU dual-use and sanctions regulations.",,148,42,190
2105ca384de9317c0000095dfae7525fe2454394,2025-11-03T10:11:35.552951+00:00,1,PAN,Panama,country_only,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,951,NO,"The project involves a public university in Panama, which does not inherently suggest involvement of controlled dual-use items, military goods, or exposure to sanctions regimes under UK/EU regulations.","NO
The project involves a public university in Panama, which does not inherently suggest involvement of controlled dual-use items, military goods, or exposure to sanctions regimes under UK/EU regulations.",,142,38,180
f1327091ea9799ca8cdfb928c29b95ca46bf9641,2025-11-03T10:11:35.935195+00:00,1,MYT,Mayotte,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1009,NO,"The project involves a public university in Mayotte, which is an overseas department of France and thus part of the EU, suggesting no export control concerns based on the provided information.","NO
The project involves a public university in Mayotte, which is an overseas department of France and thus part of the EU, suggesting no export control concerns based on the provided information.",,143,38,181
101cb551540a10026a6d55470890765d4ea4312d,2025-11-03T10:11:36.226836+00:00,1,KGZ,Kyrgyzstan,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,963,NO,"The project's involvement with a public university in Kyrgyzstan does not inherently suggest the transfer of controlled dual-use items or technology, or exposure to sanctions, based on the information provided.","NO
The project's involvement with a public university in Kyrgyzstan does not inherently suggest the transfer of controlled dual-use items or technology, or exposure to sanctions, based on the information provided.",,144,40,184
e312dec4a0b78fe3eccb4210e16bf32ed389f0e3,2025-11-03T10:11:36.535773+00:00,1,HKG,Hong Kong,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,958,NO,"The project's involvement with a public university in Hong Kong, without any specified sensitive technologies or sanctions exposure, does not inherently trigger UK/EU dual-use or sanctions concerns.","NO
The project's involvement with a public university in Hong Kong, without any specified sensitive technologies or sanctions exposure, does not inherently trigger UK/EU dual-use or sanctions concerns.",,143,37,180
5a964cc8b89dd99dd622775616e02a55054aeec9,2025-11-03T10:11:36.767743+00:00,1,IRQ,Iraq,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,851,YES,"The project requires export control review because it involves an international partner from Iraq, a country subject to UK/EU sanctions and potentially dual-use research restrictions.","YES
The project requires export control review because it involves an international partner from Iraq, a country subject to UK/EU sanctions and potentially dual-use research restrictions.",,142,33,175
9b414f4186b4ac12cfce6285f1b3d67bed28a20c,2025-11-03T10:11:37.711727+00:00,1,PSE,"Palestine, State of",country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1460,YES,"The project requires export control review because it involves an international partner in a jurisdiction that may be subject to UK/EU sanctions or dual-use controls, specifically Palestine, which is a territory with potential sanctions exposure.","YES
The project requires export control review because it involves an international partner in a jurisdiction that may be subject to UK/EU sanctions or dual-use controls, specifically Palestine, which is a territory with potential sanctions exposure.",,145,44,189
e1051986a3522dbcb8205244909c117c16e7d66a,2025-11-03T10:11:38.214930+00:00,1,RWA,Rwanda,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1636,NO,"The project involves a UK-based academic research project with an international partner in Rwanda, a public university, which does not inherently suggest involvement of controlled dual-use items or sanctions exposure.","NO
The project involves a UK-based academic research project with an international partner in Rwanda, a public university, which does not inherently suggest involvement of controlled dual-use items or sanctions exposure.",,142,38,180
8b79d31e84a2263f272e3b9edba41913611b52aa,2025-11-03T10:11:38.407472+00:00,1,AZE,Azerbaijan,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1491,NO,"The project's involvement with a public university in Azerbaijan does not inherently suggest the transfer of controlled dual-use items or technology, or exposure to sanctions, based on the information provided.","NO
The project's involvement with a public university in Azerbaijan does not inherently suggest the transfer of controlled dual-use items or technology, or exposure to sanctions, based on the information provided.",,142,38,180
4b5febe76e4862c4a3e3697298603bcfd1f0cde9,2025-11-03T10:11:38.573705+00:00,1,SGP,Singapore,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1327,NO,"The project involves a UK-based academic research project with an international partner from Singapore, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.","NO
The project involves a UK-based academic research project with an international partner from Singapore, a public university, which does not inherently suggest the involvement of controlled dual-use items or sanctions exposure.",,142,39,181
551e0dc59dd8208f4a2e1c4b91bf2f6470a3eb71,2025-11-03T10:11:39.051288+00:00,1,ESP,Spain,country_only,0,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1330,NO,"The project involves a UK-based academic research project with an international partner in Spain, which is an EU country and not subject to UK/EU dual-use or sanctions restrictions that would require export control review based on the provided information.","NO
The project involves a UK-based academic research project with an international partner in Spain, which is an EU country and not subject to UK/EU dual-use or sanctions restrictions that would require export control review based on the provided information.",,142,48,190
a0e14aa893129ace3c1b5a05d903a95b5f5cd30a,2025-11-03T10:11:39.228069+00:00,1,PAK,Pakistan,country_only,0,Other,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,993,YES,"The project involves an international partner from Pakistan, which may trigger export control review under UK/EU dual-use and sanctions regulations due to potential restrictions on collaborations with certain countries.","YES
The project involves an international partner from Pakistan, which may trigger export control review under UK/EU dual-use and sanctions regulations due to potential restrictions on collaborations with certain countries.",,142,37,179
6501bb8d18a70f6d3fb0315c56c558f8adec0d13,2025-11-03T10:11:39.676331+00:00,1,CAF,Central African Republic,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1116,NO,"The project's lack of specified technical details or dual-use concerns, combined with the international partner being a public university, does not inherently trigger UK/EU dual-use or sanctions controls.","NO
The project's lack of specified technical details or dual-use concerns, combined with the international partner being a public university, does not inherently trigger UK/EU dual-use or sanctions controls.",,144,39,183
465e8bac1bd90114c290b3f7b76fedccde9528d5,2025-11-03T10:11:39.999056+00:00,1,LTU,Lithuania,country_only,0,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1105,NO,"The project involves a UK-based academic research project with an international partner in Lithuania, which is an EU member state, and no specific dual-use or sanctions concerns are indicated.","NO
The project involves a UK-based academic research project with an international partner in Lithuania, which is an EU member state, and no specific dual-use or sanctions concerns are indicated.",,142,37,179
feffb6305ed9d8f989ba3fbb590f8cd6ad3b5efe,2025-11-03T10:11:40.463611+00:00,1,MWI,Malawi,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1241,NO,"The project's involvement with a public university in Malawi, without any specified dual-use or sanctioned technologies, does not inherently trigger UK/EU dual-use or sanctions concerns.","NO
The project's involvement with a public university in Malawi, without any specified dual-use or sanctioned technologies, does not inherently trigger UK/EU dual-use or sanctions concerns.",,143,37,180
f26ef48d6876b531f5c21aa34309110fbcf9a70f,2025-11-03T10:11:40.824233+00:00,1,SYC,Seychelles,country_only,0,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1266,NO,"The project involves a UK-based academic research project with an international partner in Seychelles, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.","NO
The project involves a UK-based academic research project with an international partner in Seychelles, a country not subject to UK/EU sanctions, and no specific dual-use technical details are provided that would trigger export control review.",,144,47,191
