run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
97ebbdb3e723d012d0f9438dce5b5d4175856182,2025-11-03T10:14:36.614142+00:00,1,JOR,Jordan,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7942,NO,The project involves collaboration with a public university in a non-sanctioned country and lacks the,"NO
Rationale: The project involves collaboration with a public university in a non-sanctioned country and lacks the",,135,598,733
7854668b6d349e551310d0fa549071d019f76511,2025-11-03T10:14:37.021488+00:00,1,BEN,Benin,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8672,NO,"The project involves collaboration with a public university in Benin, which is not a destination subject","NO
Rationale: The project involves collaboration with a public university in Benin, which is not a destination subject",,135,598,733
3790d439151104fe4519c56d60b86a68a61a7c0b,2025-11-03T10:14:37.971167+00:00,1,ESH,Western Sahara,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8970,YES,"The international partner is located in Western Sahara, a territory subject to specific UK trade restrictions which necessitates","YES
Rationale: The international partner is located in Western Sahara, a territory subject to specific UK trade restrictions which necessitates",,136,598,734
c493b60a0d2200916e023eb6389d978660152ed5,2025-11-03T10:14:43.033130+00:00,1,PER,Peru,country_only,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8484,NO,"The project involves collaboration with a public university in Peru, a destination not currently subject to broad UK","NO
Rationale: The project involves collaboration with a public university in Peru, a destination not currently subject to broad UK",,135,598,733
9644cb5134420723fd4dc91d2673d5a2349f96d5,2025-11-03T10:14:44.145430+00:00,1,CXR,Christmas Island,country_only,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8353,NO,"The project involves collaboration with a university in Christmas Island, an external territory of Australia, which","NO
Rationale: The project involves collaboration with a university in Christmas Island, an external territory of Australia, which",,136,598,734
10684c64c40c1c63a7fd60c9dd54e5449c1b38ea,2025-11-03T10:14:44.349124+00:00,1,CMR,Cameroon,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8884,NO,"The project involves collaboration with a public university in Cameroon, which is not subject to broad UK sanctions, and","NO
The project involves collaboration with a public university in Cameroon, which is not subject to broad UK sanctions, and",,135,598,733
1adecbf9453d334a2c5a0ba8a33fdc832d0d37ed,2025-11-03T10:14:45.750170+00:00,1,ASM,American Samoa,country_only,0,Other,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9132,NO,"The project involves collaboration with a partner in American Samoa, a territory not subject to UK sanctions,","NO
Rationale: The project involves collaboration with a partner in American Samoa, a territory not subject to UK sanctions,",,136,598,734
821fc1ffc4f4271576c1ddace6ab8e6b98b2ca14,2025-11-03T10:14:45.750638+00:00,1,BMU,Bermuda,country_only,0,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8703,NO,"The project involves collaboration with a partner in a non-sanctioned destination, and no","NO
Rationale: The project involves collaboration with a partner in a non-sanctioned destination, and no",,135,598,733
84633ed9a9d07cd147fc9f1cd273757a10d36079,2025-11-03T10:14:47.192461+00:00,1,KIR,Kiribati,country_only,0,Other,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9202,NO,"The information provided does not specify any controlled technology or software, nor does it indicate any sanctioned entities,","NO
Rationale: The information provided does not specify any controlled technology or software, nor does it indicate any sanctioned entities,",,136,598,734
795016d89e7256a3bc979abfdfc8996d971a71aa,2025-11-03T10:14:51.691061+00:00,1,SLV,El Salvador,country_only,0,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8633,NO,"The information provided does not specify any controlled technology or a sanctioned end-user, which are","NO
Rationale: The information provided does not specify any controlled technology or a sanctioned end-user, which are",,136,598,734
6c36f80a04074f4adcb33059983356b9756682ce,2025-11-03T10:14:52.895095+00:00,1,MDG,Madagascar,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8399,NO,"The project involves collaboration with a public university in Madagascar, a country not currently subject to broad","NO
Rationale: The project involves collaboration with a public university in Madagascar, a country not currently subject to broad",,135,598,733
4829dcfca6221b6e02fad6bd75d8d9fa5cffb2f9,2025-11-03T10:14:52.957096+00:00,1,BRB,Barbados,country_only,0,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8789,NO,"The project involves collaboration with a partner in a non-sanctioned country, and no technical details","NO
Rationale: The project involves collaboration with a partner in a non-sanctioned country, and no technical details",,135,598,733
62c6262f3b26b4b3492339a046c617d27adb9f3b,2025-11-03T10:14:53.912078+00:00,1,NAM,Namibia,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8132,NO,"The project involves collaboration with a public university in Namibia, a country not currently subject to UK sanctions","NO
Rationale: The project involves collaboration with a public university in Namibia, a country not currently subject to UK sanctions",,135,598,733
30f7665f345be90717fa575c1ac09418014a8cb6,2025-11-03T10:14:54.231183+00:00,1,BHS,Bahamas,country_only,0,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8133,NO,"The project involves collaboration with a public university in the Bahamas, which is not a destination subject to UK","NO
Rationale: The project involves collaboration with a public university in the Bahamas, which is not a destination subject to UK",,135,598,733
440e9c74a9fd9deb2393b1e12390d559cdac414c,2025-11-03T10:14:55.529159+00:00,1,ITA,Italy,country_only,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8317,YES,A review is required to determine if the unspecified research technology is listed on the UK dual-use control list,"YES
A review is required to determine if the unspecified research technology is listed on the UK dual-use control list",,135,598,733
55ca6c44d23e69538ceaf74409e28f3351626dd8,2025-11-03T10:15:01.029502+00:00,1,SGS,South Georgia and the South Sandwich Islands,country_only,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8115,NO,"The international partner is located in South Georgia and the South Sandwich Islands, a British Overseas Territory","NO
Rationale: The international partner is located in South Georgia and the South Sandwich Islands, a British Overseas Territory",,141,598,739
a44821db3ea6ba1c48b4c8a2fd0537737127f2f0,2025-11-03T10:15:01.446858+00:00,1,BEL,Belgium,country_only,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9730,NO,"Transfers of dual-use technology to a public university in Belgium, an EU member state, do not","NO
Rationale: Transfers of dual-use technology to a public university in Belgium, an EU member state, do not",,135,598,733
2105ca384de9317c0000095dfae7525fe2454394,2025-11-03T10:15:02.057473+00:00,1,PAN,Panama,country_only,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8802,NO,"The project involves collaboration with a partner in Panama, which is not subject to comprehensive UK sanctions","NO
Rationale: The project involves collaboration with a partner in Panama, which is not subject to comprehensive UK sanctions",,135,598,733
101cb551540a10026a6d55470890765d4ea4312d,2025-11-03T10:15:03.616918+00:00,1,KGZ,Kyrgyzstan,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9349,YES,"The UK has imposed sanctions on certain entities in Kyrgyzstan for their role in circumventing sanctions against Russia,","YES
Rationale: The UK has imposed sanctions on certain entities in Kyrgyzstan for their role in circumventing sanctions against Russia,",,135,598,733
f1327091ea9799ca8cdfb928c29b95ca46bf9641,2025-11-03T10:15:05.460882+00:00,1,MYT,Mayotte,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,11531,NO,"The international partner is in Mayotte, which as an outermost region of the European Union","NO
Rationale: The international partner is in Mayotte, which as an outermost region of the European Union",,136,598,734
e312dec4a0b78fe3eccb4210e16bf32ed389f0e3,2025-11-03T10:15:07.225738+00:00,1,HKG,Hong Kong,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,11694,NO,"The project involves collaboration with a public university in Hong Kong, which is not","NO
Rationale: The project involves collaboration with a public university in Hong Kong, which is not",,136,598,734
5a964cc8b89dd99dd622775616e02a55054aeec9,2025-11-03T10:15:09.156796+00:00,1,IRQ,Iraq,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8118,YES,"Collaboration with an entity in Iraq requires a review against UK sanctions regulations, specifically The Iraq (Sanctions","YES
Rationale: Collaboration with an entity in Iraq requires a review against UK sanctions regulations, specifically The Iraq (Sanctions",,135,598,733
9b414f4186b4ac12cfce6285f1b3d67bed28a20c,2025-11-03T10:15:10.350969+00:00,1,PSE,"Palestine, State of",country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8894,NO,"The UK does not impose comprehensive sanctions against Palestine, State of, and no controlled technology has been specified.","NO
The UK does not impose comprehensive sanctions against Palestine, State of, and no controlled technology has been specified.",,138,597,735
e1051986a3522dbcb8205244909c117c16e7d66a,2025-11-03T10:15:10.597424+00:00,1,RWA,Rwanda,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8535,NO,"The project involves collaboration with a public university in Rwanda, which is not a destination subject","NO
Rationale: The project involves collaboration with a public university in Rwanda, which is not a destination subject",,135,598,733
8b79d31e84a2263f272e3b9edba41913611b52aa,2025-11-03T10:15:11.639959+00:00,1,AZE,Azerbaijan,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8013,YES,"The UK maintains an arms embargo and related trade restrictions, including on certain dual-use","YES
Rationale: The UK maintains an arms embargo and related trade restrictions, including on certain dual-use",,135,598,733
4b5febe76e4862c4a3e3697298603bcfd1f0cde9,2025-11-03T10:15:13.542869+00:00,1,SGP,Singapore,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8078,NO,"The project description provides no technical details to indicate the research involves items, software, or","NO
Rationale: The project description provides no technical details to indicate the research involves items, software, or",,135,598,733
551e0dc59dd8208f4a2e1c4b91bf2f6470a3eb71,2025-11-03T10:15:16.580300+00:00,1,ESP,Spain,country_only,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9345,NO,"The project involves collaboration with a university in Spain, an EU member state, and lacks any technical","NO
Rationale: The project involves collaboration with a university in Spain, an EU member state, and lacks any technical",,135,598,733
a0e14aa893129ace3c1b5a05d903a95b5f5cd30a,2025-11-03T10:15:17.048487+00:00,1,PAK,Pakistan,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7872,NO,"The project involves academic research with no specified controlled technology, and the partner is a public university","NO
Rationale: The project involves academic research with no specified controlled technology, and the partner is a public university",,135,598,733
6501bb8d18a70f6d3fb0315c56c558f8adec0d13,2025-11-03T10:15:18.914912+00:00,1,CAF,Central African Republic,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8552,YES,"The UK maintains a sanctions regime against the Central African Republic, which necessitates a review to ensure the collaboration does","YES
The UK maintains a sanctions regime against the Central African Republic, which necessitates a review to ensure the collaboration does",,137,598,735
465e8bac1bd90114c290b3f7b76fedccde9528d5,2025-11-03T10:15:19.034961+00:00,1,LTU,Lithuania,country_only,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8338,NO,"The project involves collaboration with a public university in Lithuania, an EU member state not subject","NO
Rationale: The project involves collaboration with a public university in Lithuania, an EU member state not subject",,135,598,733
feffb6305ed9d8f989ba3fbb590f8cd6ad3b5efe,2025-11-03T10:15:20.073123+00:00,1,MWI,Malawi,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8426,NO,"The project involves collaboration with a public university in Malawi, a country not subject to broad","NO
Rationale: The project involves collaboration with a public university in Malawi, a country not subject to broad",,135,598,733
f26ef48d6876b531f5c21aa34309110fbcf9a70f,2025-11-03T10:15:21.906048+00:00,1,SYC,Seychelles,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8354,NO,"The project involves collaboration with a public university in Seychelles, a destination not subject to UK sanctions, and no controlled","NO
The project involves collaboration with a public university in Seychelles, a destination not subject to UK sanctions, and no controlled",,135,598,733
c968eb0a0259b72f5f6c7f151c0d39d48695e23a,2025-11-03T10:15:24.885620+00:00,1,KHM,Cambodia,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8276,NO,"The project involves collaboration with a public university in Cambodia, which is not a destination subject to broad","NO
Rationale: The project involves collaboration with a public university in Cambodia, which is not a destination subject to broad",,135,598,733
1cf5c10e30a356660145b25ad309c79a523d0af9,2025-11-03T10:15:26.793844+00:00,1,MDA,"Moldova, Republic of",country_only,0,Other,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9724,YES,"The UK has a sanctions regime targeting individuals involved in destabilising the Republic of Moldova, which requires","YES
Rationale: The UK has a sanctions regime targeting individuals involved in destabilising the Republic of Moldova, which requires",,138,599,737
48a200c8bc831c82cf336a5bff59ae7539bbe8cb,2025-11-03T10:15:26.899504+00:00,1,EGY,Egypt,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7965,NO,The project description lacks the necessary technical details to determine if the research involves technology listed on,"NO
Rationale: The project description lacks the necessary technical details to determine if the research involves technology listed on",,135,598,733
c2f4306d9de13e891ba794d5e3c2557808e6f17d,2025-11-03T10:15:27.094049+00:00,1,TCD,Chad,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7840,NO,"The project involves collaboration with a public university in Chad, which is not a destination subject to UK sanctions","NO
Rationale: The project involves collaboration with a public university in Chad, which is not a destination subject to UK sanctions",,135,598,733
81b869693a0874b5957165a37c67a635c883c94c,2025-11-03T10:15:28.630840+00:00,1,MTQ,Martinique,country_only,0,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8535,NO,"The international partner is a public university in Martinique, which is an overseas department of France and","NO
Rationale: The international partner is a public university in Martinique, which is an overseas department of France and",,135,597,732
02dc33da19ca4e473ca1c17066b5fa1c76a6a513,2025-11-03T10:15:30.596793+00:00,1,NOR,Norway,country_only,0,Other,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8685,NO,"The project involves collaboration with a public university in Norway, a country not subject to broad UK sanctions,","NO
Rationale: The project involves collaboration with a public university in Norway, a country not subject to broad UK sanctions,",,135,598,733
1ec760d2f2663e42921dc492a591cbe80cea5979,2025-11-03T10:15:33.086926+00:00,1,MNE,Montenegro,country_only,0,Other,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8189,NO,"The project involves collaboration with a public university in Montenegro, which is not a destination subject to broad UK","NO
Rationale: The project involves collaboration with a public university in Montenegro, which is not a destination subject to broad UK",,135,598,733
d87f73926a483963dca8ef2b900463f52b2c998f,2025-11-03T10:15:34.564337+00:00,1,MUS,Mauritius,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7416,NO,"The project involves collaboration with a public university in Mauritius, a country not subject to UK trade sanctions","NO
Rationale: The project involves collaboration with a public university in Mauritius, a country not subject to UK trade sanctions",,135,598,733
d645cd2cf8728c34266f39b7f0b81ff0b83e92ea,2025-11-03T10:15:34.944398+00:00,1,UMI,United States Minor Outlying Islands,country_only,0,Other,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8119,NO,"The destination is a territory of the United States, which is a permitted destination under UK Open General Export","NO
Rationale: The destination is a territory of the United States, which is a permitted destination under UK Open General Export",,140,598,738
7e093e00f38dab1ee0a4931b14e5d32543cb777e,2025-11-03T10:15:36.749713+00:00,1,KEN,Kenya,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9270,NO,The project involves collaboration with a partner in a non-sanctioned country and lacks sufficient technical detail,"NO
Rationale: The project involves collaboration with a partner in a non-sanctioned country and lacks sufficient technical detail",,135,598,733
3d01fe8493285d6be9b556c58cafd0a61e5a0d3a,2025-11-03T10:15:37.242924+00:00,1,GIN,Guinea,country_only,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8588,NO,"The project involves collaboration with a partner in Guinea, which is subject to a UK arms embargo","NO
Rationale: The project involves collaboration with a partner in Guinea, which is subject to a UK arms embargo",,135,598,733
032da4529027864c8519c59acdc705702a413955,2025-11-03T10:15:38.904912+00:00,1,LBN,Lebanon,country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8280,YES,"The project involves collaboration with an entity in Lebanon, which is subject to UK financial and trade sanctions","YES
Rationale: The project involves collaboration with an entity in Lebanon, which is subject to UK financial and trade sanctions",,135,598,733
17653d9c585ee9b5de391d845eda4d2e6fcaa041,2025-11-03T10:15:41.103946+00:00,1,MKD,North Macedonia,country_only,0,Other,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7993,NO,"The project involves collaboration with a public university in North Macedonia, a country not subject to UK trade sanctions","NO
Rationale: The project involves collaboration with a public university in North Macedonia, a country not subject to UK trade sanctions",,136,598,734
f021b5a9c4b8b051498c7c5150f4c9f9188c337b,2025-11-03T10:15:42.507171+00:00,1,WSM,Samoa,country_only,0,Other,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7935,NO,"The project involves collaboration with a public university in Samoa, a destination not subject to UK sanctions, and","NO
Rationale: The project involves collaboration with a public university in Samoa, a destination not subject to UK sanctions, and",,135,598,733
9a8b60f88953016c07b8964bceeaa7754ed1aaa2,2025-11-03T10:15:43.785927+00:00,1,ISL,Iceland,country_only,0,Other,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8840,NO,"The project involves collaboration with a public university in Iceland, a country not subject to UK sanctions, and","NO
Rationale: The project involves collaboration with a public university in Iceland, a country not subject to UK sanctions, and",,135,598,733
ca84ec8b043b9575d0407a2325085ed20a34cd6a,2025-11-03T10:15:45.313481+00:00,1,PRK,"Korea, Democratic People's Republic of",country_only,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8553,YES,"The project involves collaboration with an entity in the Democratic People's Republic of Korea, which is subject","YES
Rationale: The project involves collaboration with an entity in the Democratic People's Republic of Korea, which is subject",,142,598,740
e6d2f397ef196afe11cfdbb7b867f4482bcc1daf,2025-11-03T10:15:46.086667+00:00,1,URY,Uruguay,country_only,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8835,NO,The project involves collaboration with a partner in a non-sanctioned country and lacks any stated,"NO
Rationale: The project involves collaboration with a partner in a non-sanctioned country and lacks any stated",,135,598,733
2f9bd1da7ca964932ab10338750f4b3f60e57575,2025-11-03T10:15:47.898518+00:00,1,FJI,Fiji,country_only,0,Other,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8986,NO,"The project involves collaboration with a public university in Fiji, a country not subject to UK","NO
Rationale: The project involves collaboration with a public university in Fiji, a country not subject to UK",,135,598,733
